name,musicbrainz_artist_id,degree_centrality_top10_yearly,degree_centrality_firstsong_yearly,degree_centrality_top10_rolling5,degree_centrality_firstsong_rolling5,closeness_centrality_top10_yearly,closeness_centrality_firstsong_yearly,closeness_centrality_top10_rolling5,closeness_centrality_firstsong_rolling5,harmonic_closeness_centrality_top10_yearly,harmonic_closeness_centrality_firstsong_yearly,harmonic_closeness_centrality_top10_rolling5,harmonic_closeness_centrality_firstsong_rolling5,betweenness_centrality_top10_yearly,betweenness_centrality_firstsong_yearly,betweenness_centrality_top10_rolling5,betweenness_centrality_firstsong_rolling5,eigenvector_centrality_top10_yearly,eigenvector_centrality_firstsong_yearly,eigenvector_centrality_top10_rolling5,eigenvector_centrality_firstsong_rolling5,power_of_connected_artists_top10_yearly,power_of_connected_artists_firstsong_yearly,power_of_connected_artists_top10_rolling5,power_of_connected_artists_firstsong_rolling5
the four coins,98640.0,,,,,,,,,,,,,,,,,,,,,,,,
the four esquires,464370.0,,,,,,,,,,,,,,,,,,,,,,,,
the four knights,104404.0,,,,0.0014388489208633094,,,,0.038020913619939936,,,,32.78319277901327,,,,0.0,,,,2.1277641449953486e-09,,,,60.0
the four lads,97111.0,,,,0.0015600624024961,,,,0.0015600624024961,,,,1.0,,,,0.0,,,,2.2206169009938058e-41,,,,
the four pennies,172730.0,,,,,,,,,,,,,,,,,,,,,,,,
the four preps,42574.0,,0.0048543689320388345,,0.0031201248049922,,0.0048543689320388345,,0.03794113089026872,,1.0,,30.31648962922189,,0.0,,0.0016995222308892354,,1.8149254898718704e-60,,3.6524537450699765e-08,,,,
the four sonics,2092830.0,,,,,,,,,,,,,,,,,,,,,,,,
the four sportsmen,,,,,,,,,,,,,,,,,,,,,,,,,
the four-evers,,,,,,,,,,,,,,,,,,,,,,,,,
the frank barber orch.,,,,,,,,,,,,,,,,,,,,,,,,,
the frantics,2643315.0,,,,,,,,,,,,,,,,,,,,,,,,
the fratellis,420808.0,,0.00020973154362416107,,6.58544616397761e-05,,0.00020973154362416107,,6.58544616397761e-05,,1.0,,1.0,,0.0,,0.0,,2.6989024870699383e-35,,1.4592089987656378e-16,,,,
the fray,260777.0,,,,,,,,,,,,,,,,,,,,,,,,
the fray & esthero,,,,,,,,,,,,,,,,,,,,,,,,,
the free movement,138718.0,,,,,,,,,,,,,,,,,,,,,,,,
the freedom express,,,,,,,,,,,,,,,,,,,,,,,,,
the friday night boys,520510.0,,,,,,,,,,,,,,,,,,,,,,,,
the friends of distinction,73539.0,,,,,,,,,,,,,,,,,,,,,,,,
the frogmen,2363144.0,,,,,,,,,,,,,,,,,,,,,,,,
the front,2815625.0,,,,,,,,,,,,,,,,,,,,,,,,
the front bottoms,828333.0,,,,,,,,,,,,,,,,,,,,,,,,
the fugees,,,,,,,,,,,,,,,,,,,,,,,,,
the fun and games,,,,,,,,,,,,,,,,,,,,,,,,,
the fungi ensemble,1141683.0,,,,,,,,,,,,,,,,,,,,,,,,
the furys,737398.0,,,,,,,,,,,,,,,,,,,,,,,,
the fuzz,482102.0,,,,,,,,,,,,,,,,,,,,,,,,
the g-clefs,156554.0,,,,,,,,,,,,,,,,,,,,,,,,
the galens,177360.0,,,,,,,,,,,,,,,,,,,,,,,,
the game,203152.0,0.007771371270995237,0.007771371270995237,0.00362095531587057,0.00362095531587057,0.14251044452535708,0.14251044452535708,0.20560614550038836,0.20560614550038836,659.7695526695547,659.7695526695547,3010.567460317469,3010.567460317469,0.020450794666664822,0.020450794666664822,0.0039260311307061715,0.0039260311307061715,0.10549074998555176,0.10549074998555176,0.006269671824398248,0.006269671824398248,975.0,975.0,1572.5,1572.5
the gants,2313931.0,,,,,,,,,,,,,,,,,,,,,,,,
the gap band,14871.0,,,,,,,,,,,,,,,,,,,,,,,,
the gaslight anthem,405252.0,,,,,,,,,,,,,,,,,,,,,,,,
the gaylords,244269.0,,,,0.0046801872074883,,,,0.0765923898988045,,,,59.33038628038644,,,,0.0016963923556942277,,,,0.006072468041743668,,,,88.0
the gene lowery singers,,,,,,,,,,,,,,,,,,,,,,,,,
the genies,400656.0,,,,,,,,,,,,,,,,,,,,,,,,
the gentrys,84202.0,,,,,,,,,,,,,,,,,,,,,,,,
the georgia satellites,95306.0,,,,,,,,,,,,,,,,,,,,,,,,
the gestures,61491.0,,,,,,,,,,,,,,,,,,,,,,,,
the get fresh crew,257370.0,,,,,,,,,,,,,,,,,,,,,,,,
the get up kids,4672.0,,,,,,,,,,,,,,,,,,,,,,,,
the ghetto boys,923735.0,,,,,,,,,,,,,,,,,,,,,,,,
the ghost inside,557888.0,,,,,,,,,,,,,,,,,,,,,,,,
the ghost of a saber tooth tiger,757188.0,,,,,,,,,,,,,,,,,,,,,,,,
the gibson brothers,1960026.0,,,,,,,,,,,,,,,,,,,,,,,,
the girlfriends,1804588.0,,,,,,,,,,,,,,,,,,,,,,,,
the glass bottle,210463.0,,,,,,,,,,,,,,,,,,,,,,,,
the glass house,412204.0,,,,,,,,,,,,,,,,,,,,,,,,
the glencoves,551578.0,,,,,,,,,,,,,,,,,,,,,,,,
the glenn miller orchestra,,,,,,,,,,,,,,,,,,,,,,,,,
the glitch mob,703490.0,,,,,,,,,,,,,,,,,,,,,,,,
the glitter band,112889.0,,,,0.0007267441860465116,,,,0.010084379501955135,,,,17.035714285714285,,,,0.0,,,,2.749558669121849e-20,,,,
the glories,283482.0,,,,,,,,,,,,,,,,,,,,,,,,
the go! team,178877.0,,,,,,,,,,,,,,,,,,,,,,,,
the godfathers,2861128.0,,,,,,,,,,,,,,,,,,,,,,,,
the goo goo dolls,,,,,,,,,,,,,,,,,,,,,,,,,
the good life,2240198.0,,,,,,,,,,,,,,,,,,,,,,,,
"the good, the bad & the queen",396615.0,,,,,,,,,,,,,,,,,,,,,,,,
the goodees,283460.0,,,,,,,,,,,,,,,,,,,,,,,,
the goodies,49543.0,,,,,,,,,,,,,,,,,,,,,,,,
the goodmen,,,,,,,,,,,,,,,,,,,,,,,,,
the goodtimers,909738.0,,,,,,,,,,,,,,,,,,,,,,,,
the graces,2212082.0,,,,,,,,,,,,,,,,,,,,,,,,
the gracious few,749123.0,,,,,,,,,,,,,,,,,,,,,,,,
the grascals,251528.0,,,,,,,,,,,,,,,,,,,,,,,,
the grass roots,21358.0,0.020134228187919462,,0.0037593984962406013,,0.020134228187919462,,0.0037593984962406013,,3.0,,3.0,,0.00018138944313440957,,2.512554913003965e-06,,1.5967379094991724e-05,,4.663603988577107e-15,,,,,
the grateful dead,,,,,,,,,,,,,,,,,,,,,,,,,
the greater allen cathedral,1189645.0,,,,,,,,,,,,,,,,,,,,,,,,
the greatest showman ensemble,1698988.0,,0.0006279434850863422,,0.00018256503879507074,,0.07567159709804433,,0.16443829168376828,,509.3955227564005,,3774.908838383238,,0.00038693465429216723,,0.0,,8.818320957585127e-06,,0.00020879275943047588,,97.0,,97.0
the green,756398.0,,,,,,,,,,,,,,,,,,,,,,,,
the greenwood county singers,244274.0,,,,,,,,,,,,,,,,,,,,,,,,
the greenwoods,551579.0,,,,,,,,,,,,,,,,,,,,,,,,
the gregg allman band,126108.0,,,,,,,,,,,,,,,,,,,,,,,,
the griswolds,996353.0,,,,,,,,,,,,,,,,,,,,,,,,
the grouch & eligh,1700116.0,,,,,,,,,,,,,,,,,,,,,,,,
the growlers,2832532.0,,,,,,,,,,,,,,,,,,,,,,,,
the guess who,3060343.0,,,,,,,,,,,,,,,,,,,,,,,,
the gunter kallmann chorus,,,,,,,,,,,,,,,,,,,,,,,,,
the gutter twins,479299.0,,,,,,,,,,,,,,,,,,,,,,,,
the halos,77287.0,,,,,,,,,,,,,,,,,,,,,,,,
the hamilton philharmonic orchestra,,,,,,,,,,,,,,,,,,,,,,,,,
the happenings,30555.0,,,,,,,,,,,,,,,,,,,,,,,,
the happy boys,529273.0,,,,,,,,,,,,,,,,,,,,,,,,
the harden trio,86883.0,,,,,,,,,,,,,,,,,,,,,,,,
the hardtimes,,,,,,,,,,,,,,,,,,,,,,,,,
the hardy boys,620738.0,,,,,,,,,,,,,,,,,,,,,,,,
the harlem community choir,807998.0,,,,,,,,,,,,,,,,,,,,,,,,
the harptones,43804.0,,,,,,,,,,,,,,,,,,,,,,,,
the harry simeone chorale,313938.0,,0.0048543689320388345,,0.0015600624024961,,0.0048543689320388345,,0.0015600624024961,,1.0,,1.0,,0.0,,0.0,,1.8149254898718704e-60,,2.2206169009938058e-41,,,,
the hawks,1730013.0,,,,,,,,,,,,,,,,,,,,,,,,
the hazy osterwald sextet,,,,,,,,,,,,,,,,,,,,,,,,,
the head and the heart,739736.0,,,,,,,,,,,,,,,,,,,,,,,,
the headboys,194555.0,,,,,,,,,,,,,,,,,,,,,,,,
the headpins,,,,,,,,,,,,,,,,,,,,,,,,,
the heart,1596470.0,,,,,,,,,,,,,,,,,,,,,,,,
the heartbeats,1086844.0,,,,,,,,,,,,,,,,,,,,,,,,
the hearts,263724.0,,,,,,,,,,,,,,,,,,,,,,,,
the heavy,490287.0,,,,,,,,,,,,,,,,,,,,,,,,
the heights,1309967.0,,,,,,,,,,,,,,,,,,,,,,,,
the helio sequence,35812.0,,,,,,,,,,,,,,,,,,,,,,,,
the henry paul band,,,,,,,,,,,,,,,,,,,,,,,,,
the heritage christian center mass choir,390118.0,,,,,,,,,,,,,,,,,,,,,,,,
the hesitations,505027.0,,,,,,,,,,,,,,,,,,,,,,,,
the heyettes,424705.0,,,,,,,,,,,,,,,,,,,,,,,,
the heywoods,2382406.0,,,,,,,,,,,,,,,,,,,,,,,,
the high & mighty,3086532.0,,,,,,,,,,,,,,,,,,,,,,,,
the high keyes,,,,,,,,,,,,,,,,,,,,,,,,,
the high kings,510519.0,,,,,,,,,,,,,,,,,,,,,,,,
the highwaymen,10961.0,,,,,,,,,,,,,,,,,,,,,,,,
the highwomen,1850080.0,,,,,,,,,,,,,,,,,,,,,,,,
the hillside singers,211091.0,,,,,,,,,,,,,,,,,,,,,,,,
the hip-hop nation united,1563444.0,,,,,,,,,,,,,,,,,,,,,,,,
the hippies (formerly the tams),,,,,,,,,,,,,,,,,,,,,,,,,
the hit crew,192844.0,,,,,,,,,,,,,,,,,,,,,,,,
the hit crew kids,,,,,,,,,,,,,,,,,,,,,,,,,
the hives,35996.0,,,,8.505571149102662e-05,,,,8.505571149102662e-05,,,,1.0,,,,0.0,,,,1.553311773029186e-150,,,,
the hold steady,146627.0,,,,,,,,,,,,,,,,,,,,,,,,
the holidays,128962.0,,,,,,,,,,,,,,,,,,,,,,,,
the hollies,12651.0,0.0055248618784530384,,0.0035087719298245615,,0.0055248618784530384,,0.0035087719298245615,,1.0,,3.0,,0.0,,4.689318925729624e-06,,2.7694768743517463e-12,,1.652796449930899e-18,,,,,
the hollyridge strings,24501.0,,,,,,,,,,,,,,,,,,,,,,,,
the hollywood stars,151812.0,,,,,,,,,,,,,,,,,,,,,,,,
the hombres,61481.0,,,,,,,,,,,,,,,,,,,,,,,,
the hondells,112068.0,,,,,,,,,,,,,,,,,,,,,,,,
the honey cone,,,,,,,,,,,,,,,,,,,,,,,,,
the honeycombs,68337.0,,,,,,,,,,,,,,,,,,,,,,,,
the honeycones,464389.0,,,,,,,,,,,,,,,,,,,,,,,,
the honeydrippers,38037.0,,,,,,,,,,,,,,,,,,,,,,,,
the hoppers,529537.0,,,,,,,,,,,,,,,,,,,,,,,,
the hornheads,,,,,,,,,,,,,,,,,,,,,,,,,
the horrible crowes,823196.0,,,,,,,,,,,,,,,,,,,,,,,,
the horrors,8879.0,,,,,,,,,,,,,,,,,,,,,,,,
the house of love,30718.0,,,,,,,,,,,,,,,,,,,,,,,,
the housemartins,1772.0,,,,,,,,,,,,,,,,,,,,,,,,
the hu,1744724.0,,,,,,,,,,,,,,,,,,,,,,,,
the hudson brothers,137680.0,,,,,,,,,,,,,,,,,,,,,,,,
the hues corporation,30425.0,,,,,,,,,,,,,,,,,,,,,,,,
the hullaballoos,153469.0,,,,,,,,,,,,,,,,,,,,,,,,
the hully girlies,,,,,,,,,,,,,,,,,,,,,,,,,
the human abstract,368972.0,,,,,,,,,,,,,,,,,,,,,,,,
the human beinz,61465.0,,,,,,,,,,,,,,,,,,,,,,,,
the human league,14758.0,,,,,,,,,,,,,,,,,,,,,,,,
the hush sound,300989.0,,,,,,,,,,,,,,,,,,,,,,,,
the hustle standard,1245518.0,,,,,,,,,,,,,,,,,,,,,,,,
the ides of march,3183204.0,,,,,,,,,,,,,,,,,,,,,,,,
the ikettes,104636.0,,0.004310344827586207,,0.0012578616352201257,,0.004310344827586207,,0.0012578616352201257,,1.0,,1.0,,0.0,,0.0,,,,1.013178754161519e-22,,,,
the illusion,573872.0,,,,,,,,,,,,,,,,,,,,,,,,
the impalas,77273.0,,,,,,,,,,,,,,,,,,,,,,,,
the imperials,2455102.0,,,,,,,,,,,,,,,,,,,,,,,,
the impressions,16161.0,,,,,,,,,,,,,,,,,,,,,,,,
the in crowd,2578448.0,,,,,,,,,,,,,,,,,,,,,,,,
the incredible bongo band,,,,,,,,,,,,,,,,,,,,,,,,,
the independents,655726.0,,,,,,,,,,,,,,,,,,,,,,,,
the inmates,1727769.0,,,,,,,,,,,,,,,,,,,,,,,,
the inner soul clique,1537417.0,,,,,,,,,,,,,,,,,,,,,,,,
the innocence,493209.0,,,,,,,,,,,,,,,,,,,,,,,,
the innocence mission,35390.0,,,,,,,,,,,,,,,,,,,,,,,,
the innocents,876472.0,0.0051813471502590676,0.0051813471502590676,0.0013458950201884253,0.0013458950201884253,0.0051813471502590676,0.0051813471502590676,0.0013458950201884253,0.0013458950201884253,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.3336895406734773e-15,2.3336895406734773e-15,9.299803564536184e-28,9.299803564536184e-28,98.0,98.0,98.0,98.0
the insyderz,12226.0,,,,,,,,,,,,,,,,,,,,,,,,
the international quintet,2719394.0,,,,,,,,,,,,,,,,,,,,,,,,
the internet,1638683.0,,,,,,,,,,,,,,,,,,,,,,,,
the interrupters,1040329.0,,,,,,,,,,,,,,,,,,,,,,,,
the intrigues,170905.0,,,,,,,,,,,,,,,,,,,,,,,,
the intruders,3197825.0,,,,,,,,,,,,,,,,,,,,,,,,
the invisible man's band,,,,,,,,,,,,,,,,,,,,,,,,,
the irish rovers,14197.0,,,,,,,,,,,,,,,,,,,,,,,,
the irish tenors,32407.0,,,,,,,,,,,,,,,,,,,,,,,,
the islanders,491729.0,,,,,,,,,,,,,,,,,,,,,,,,
the isley brothers,23898.0,,,,,,,,,,,,,,,,,,,,,,,,
the isley brothers / santana,,,,,,,,,,,,,,,,,,,,,,,,,
the iveys,332486.0,,,,,,,,,,,,,,,,,,,,,,,,
the ivy league,492532.0,,,,,,,,,,,,,,,,,,,,,,,,
the ivy three,151798.0,,,,,,,,,,,,,,,,,,,,,,,,
the j. geils band,87179.0,,,,,,,,,,,,,,,,,,,,,,,,
the jack halloran singers,746400.0,,,,0.0012578616352201257,,,,0.004429860541427399,,,,4.166666666666667,,,,0.0,,,,1.8854699931594647e-13,,,,94.0
the jacka of the mob figaz,,,,,,,,,,,,,,,,,,,,,,,,,
the jackson 5,63498.0,,,,,,,,,,,,,,,,,,,,,,,,
the jacksons,63498.0,,,0.0007267441860465116,0.0007267441860465116,,,0.003270348837209302,0.003270348837209302,,,5.083333333333333,5.083333333333333,,,0.0,0.0,,,1.4501406381965154e-29,1.4501406381965154e-29,,,98.0,98.0
the jaggerz,42254.0,,,,,,,,,,,,,,,,,,,,,,,,
the jags,132976.0,,,,,,,,,,,,,,,,,,,,,,,,
the jam,1822683.0,,,,,,,,,,,,,,,,,,,,,,,,
the james boys,154283.0,,,,,,,,,,,,,,,,,,,,,,,,
the james brown soul train,726607.0,,,,,,,,,,,,,,,,,,,,,,,,
the james gang,1075004.0,,,,,,,,,,,,,,,,,,,,,,,,
the jamies,170909.0,,,,,,,,,,,,,,,,,,,,,,,,
the janedear girls,735311.0,,,,,,,,,,,,,,,,,,,,,,,,
the jarmels,50261.0,,,,,,,,,,,,,,,,,,,,,,,,
the jayhawks,980.0,,,,,,,,,,,,,,,,,,,,,,,,
the jaynetts,84148.0,,,,,,,,,,,,,,,,,,,,,,,,
the jazz crusaders,,,,,,,,,,,,,,,,,,,,,,,,,
the jb's,,,,,,,,,,,,,,,,,,,,,,,,,
the jeff healey band,9569.0,,,,,,,,,,,,,,,,,,,,,,,,
the jelly beans,39081.0,,,,,,,,,,,,,,,,,,,,,,,,
the jerky boys,453.0,,,,,,,,,,,,,,,,,,,,,,,,
the jesus and mary chain,2361.0,,,,0.00017943656917279743,,,,0.09319209691706831,,,,542.3681568431563,,,,0.0,,,,1.2006605514820112e-05,,,,
the jets,2834262.0,,,,,,,,,,,,,,,,,,,,,,,,
the jewels,3082360.0,0.005555555555555556,0.005555555555555556,0.0014388489208633094,0.0014388489208633094,0.005555555555555556,0.005555555555555556,0.0014388489208633094,0.0014388489208633094,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.559452551078874e-261,2.559452551078874e-261,9.11446764246908e-31,9.11446764246908e-31,93.0,93.0,93.0,93.0
the jim carroll band,35412.0,,,,,,,,,,,,,,,,,,,,,,,,
the jimi hendrix experience,344488.0,,,,,,,,,,,,,,,,,,,,,,,,
the jimmy castor bunch,64525.0,,,,,,,,,,,,,,,,,,,,,,,,
the jive five,73485.0,0.00546448087431694,0.00546448087431694,0.0013003901170351106,0.0013003901170351106,0.00546448087431694,0.00546448087431694,0.0013003901170351106,0.0013003901170351106,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.777404245318876e-36,6.777404245318876e-36,5.944561738491805e-32,5.944561738491805e-32,,,,
the joe chemay band,1874716.0,,,,,,,,,,,,,,,,,,,,,,,,
the joe cuba sextet,,,,,,,,,,,,,,,,,,,,,,,,,
the joe jeffrey group,137645.0,,,,,,,,,,,,,,,,,,,,,,,,
the joe perry project,181434.0,,,,,,,,,,,,,,,,,,,,,,,,
the john hall band,868332.0,,,,,,,,,,,,,,,,,,,,,,,,
the john tesh project,2598412.0,,,,,,,,,,,,,,,,,,,,,,,,
the johnny average band,,,,,,,,,,,,,,,,,,,,,,,,,
the johnny mann singers,122499.0,,,,,,,,,,,,,,,,,,,,,,,,
the johnny otis show,104719.0,,,,,,,,,,,,,,,,,,,,,,,,
the jokers,2075870.0,,,,,,,,,,,,,,,,,,,,,,,,
the jon spencer blues explosion,484989.0,,,,,,,,,,,,,,,,,,,,,,,,
the jones girls,147521.0,,,,,,,,,,,,,,,,,,,,,,,,
the joneses,40258.0,,,,,,,,,,,,,,,,,,,,,,,,
the joni jam,2606825.0,,,,,,,,,,,,,,,,,,,,,,,,
the jonzun crew,,,,,,,,,,,,,,,,,,,,,,,,,
the jordanaires,94739.0,,,0.0015600624024961,0.0015600624024961,,,0.0028081123244929796,0.0028081123244929796,,,2.0,2.0,,,0.0,0.0,,,5.314789947329789e-32,5.314789947329789e-32,,,97.0,97.0
the jordanaires and the imperials quartet,,,,,,,,,,,,,,,,,,,,,,,,,
"the jordanaires, jubilee four & carol lombard trio",,,,,,,,,,,,,,,,,,,,,,,,,
the joy formidable,553035.0,,,,,,,,,,,,,,,,,,,,,,,,
the jubilee four and carole lombard quartet,,,,,,,,,,,,,,,,,,,,,,,,,
the judds,38089.0,,,,,,,,,,,,,,,,,,,,,,,,
the jukes,514268.0,,,,,,,,,,,,,,,,,,,,,,,,
the juliana hatfield 3,,,,,,,,,,,,,,,,,,,,,,,,,
the juliana theory,24250.0,,,,,,,,,,,,,,,,,,,,,,,,
the jumping jacks,838332.0,,,,,,,,,,,,,,,,,,,,,,,,
the kalin twins,,,,,,,,,,,,,,,,,,,,,,,,,
the kane gang,125833.0,,,,,,,,,,,,,,,,,,,,,,,,
the katinas,31975.0,,,,,,,,,,,,,,,,,,,,,,,,
the keane brothers,143245.0,,,,,,,,,,,,,,,,,,,,,,,,
the kendalls,94769.0,,,,,,,,,,,,,,,,,,,,,,,,
the kenny wayne shepherd band,,,,,,,,,,,,,,,,,,,,,,,,,
the kentucky headhunters,53186.0,,,,,,,,,,,,,,,,,,,,,,,,
the kid laroi,1855977.0,0.00166828861393021,0.00166828861393021,0.0005340691619564734,0.0005340691619564734,0.1386912885809331,0.1386912885809331,0.19330131160337483,0.19330131160337483,1108.3224747474928,1108.3224747474928,4674.831854256466,4674.831854256466,0.0008885640595789143,0.0008885640595789143,1.862057953251108e-05,1.862057953251108e-05,1.84864232004525e-05,1.84864232004525e-05,0.0106341058126549,0.0106341058126549,876.5,876.5,876.5,876.5
the kids,1462559.0,,,,,,,,,,,,,,,,,,,,,,,,
the kids from fame,168342.0,,,,,,,,,,,,,,,,,,,,,,,,
the kids next door,217353.0,,,,,,,,,,,,,,,,,,,,,,,,
the kiki dee band,37949.0,,,,,,,,,,,,,,,,,,,,,,,,
the killers,146720.0,0.0004691531785127844,,0.00014614541468761417,,0.10362996328400015,,0.16199251274439283,,486.5458985458945,,2348.5090548341122,,0.00014362824046753282,,7.21538549785212e-05,,0.006574278709423761,,0.00029404769155655293,,99.0,,99.0,
the killjoy club,1147437.0,,,,,,,,,,,,,,,,,,,,,,,,
the kills,77158.0,,,,,,,,,,,,,,,,,,,,,,,,
the kimberlys,2448621.0,,0.0044444444444444444,,0.001095290251916758,,0.0044444444444444444,,0.001971522453450164,,1.0,,2.0,,0.0,,0.0,,3.678086515714748e-19,,1.6780088400007815e-17,,,,
the king pins,2524668.0,,,,,,,,,,,,,,,,,,,,,,,,
the kingbees,1267658.0,,,,,,,,,,,,,,,,,,,,,,,,
the kingpins,894227.0,,,,,,,,,,,,,,,,,,,,,,,,
the kings,33110.0,,,,,,,,,,,,,,,,,,,,,,,,
the kingsmen,2121887.0,,,,,,,,,,,,,,,,,,,,,,,,
the kingston trio,49460.0,,,,,,,,,,,,,,,,,,,,,,,,
the kinks,431.0,,,,,,,,,,,,,,,,,,,,,,,,
the kinleys,57191.0,,,,,,,,,,,,,,,,,,,,,,,,
the kirby stone four,119313.0,,0.0048543689320388345,,0.0015600624024961,,0.010113268608414239,,0.06658659651825403,,2.5,,49.47201687201696,,0.0,,0.0,,3.0532553940427917e-29,,9.390123131116802e-05,,,,
the klf,11639.0,0.0032414910858995136,0.0032414910858995136,0.004093886462882096,0.004093886462882096,0.00835841630006946,0.00835841630006946,0.08954239211305318,0.08954239211305318,11.333333333333332,11.333333333333332,369.3392440892427,369.3392440892427,0.0001120128397749096,0.0001120128397749096,0.02363286230081261,0.02363286230081261,1.001303936293315e-06,1.001303936293315e-06,1.101237988356922e-05,1.101237988356922e-05,99.0,99.0,392.0,392.0
the klowns,,,,,,,,,,,,,,,,,,,,,,,,,
the knack,1326.0,0.008310249307479225,0.008310249307479225,0.0021382751247327157,0.0021382751247327157,0.0110803324099723,0.0110803324099723,0.009646953396445137,0.009646953396445137,4.5,4.5,19.0989898989899,19.0989898989899,3.077870113881194e-05,3.077870113881194e-05,0.0,0.0,1.6745111067828263e-21,1.6745111067828263e-21,5.199057049526719e-22,5.199057049526719e-22,194.0,194.0,194.0,194.0
the knickerbockers,61514.0,,,,,,,,,,,,,,,,,,,,,,,,
the knife,61967.0,,,,,,,,,,,,,,,,,,,,,,,,
the knight bros.,1758284.0,,,,,,,,,,,,,,,,,,,,,,,,
the knightsbridge strings,265790.0,,,,,,,,,,,,,,,,,,,,,,,,
the knockouts,878224.0,,,,,,,,,,,,,,,,,,,,,,,,
the kooks,167543.0,,,,,,,,,,,,,,,,,,,,,,,,
the korges,,,,,,,,,,,,,,,,,,,,,,,,,
the korgis,63922.0,,,,,,,,,,,,,,,,,,,,,,,,
the kurt carr singers,53164.0,,,,,,,,,,,,,,,,,,,,,,,,
the la's,,,,,,,,,,,,,,,,,,,,,,,,,
the lacs,864967.0,,,,,,,,,,,,,,,,,,,,,,,,
the lady of rage,110946.0,,0.0005068423720223011,,0.0010766194150367845,,0.0017035535281860676,,0.10199457110741489,,4.15,,610.3563075813048,,0.0,,8.626862697544244e-05,,7.726546171578917e-11,,3.13412833688544e-06,,,,192.0
the lafayettes,165522.0,,,,,,,,,,,,,,,,,,,,,,,,
the larks,1910550.0,,,,,,,,,,,,,,,,,,,,,,,,
the last goodnight,468565.0,,,,,,,,,,,,,,,,,,,,,,,,
the last poets,36886.0,,,,,,,,,,,,,,,,,,,,,,,,
the last shadow puppets,510538.0,,,,,,,,,,,,,,,,,,,,,,,,
the last word,1330634.0,,,,,,,,,,,,,,,,,,,,,,,,
the laurie berkner band,,,,,,,,,,,,,,,,,,,,,,,,,
the law,429822.0,,,,,,,,,,,,,,,,,,,,,,,,
the lawrence arms,54723.0,,,,,,,,,,,,,,,,,,,,,,,,
the leaves,61509.0,,,,,,,,,,,,,,,,,,,,,,,,
the left banke,138767.0,,,,,,,,,,,,,,,,,,,,,,,,
the lemon pipers,39435.0,,,,,,,,,,,,,,,,,,,,,,,,
the lemonheads,1046837.0,,,,,,,,,,,,,,,,,,,,,,,,
the lennon sisters,177354.0,,,,,,,,,,,,,,,,,,,,,,,,
the les claypool frog brigade,53662.0,,,,,,,,,,,,,,,,,,,,,,,,
the let's-go-out-tonites!,,,,,,,,,,,,,,,,,,,,,,,,,
the letter black,651314.0,,,,,,,,,,,,,,,,,,,,,,,,
the lettermen,76524.0,,,,,,,,,,,,,,,,,,,,,,,,
the lewis & clarke expedition,217354.0,,,,,,,,,,,,,,,,,,,,,,,,
the libertines,61696.0,,,,,,,,,,,,,,,,,,,,,,,,
the limeliters,4193.0,,,,,,,,,,,,,,,,,,,,,,,,
the little dippers,184319.0,,,,,,,,,,,,,,,,,,,,,,,,
the little willies,338051.0,,,,,,,,,,,,,,,,,,,,,,,,
the london classical orchestra (wilson),,,,,,,,,,,,,,,,,,,,,,,,,
the london festival orchestra (knight),,,,,,,,,,,,,,,,,,,,,,,,,
the london philharmonic orchestra,,,,,,,,,,,,,,,,,,,,,,,,,
the london quireboys,2821262.0,,,,,,,,,,,,,,,,,,,,,,,,
the london symphony orchestra,,,,,,,,,,,,,,,,,,,,,,,,,
the london symphony orchestra & the english chamber choir (measham),,,,,,,,,,,,,,,,,,,,,,,,,
the london symphony orchestra/john williams,,,,,,,,,,,,,,,,,,,,,,,,,
the lone bellow,964134.0,,,,,,,,,,,,,,,,,,,,,,,,
the lonely island,594177.0,,0.0009704968944099378,,0.00035842293906810036,,0.11684735105176591,,0.19593878705948276,,665.8472862921418,,3500.8765873013845,,0.0009493648595166055,,0.00017856171736247,,0.0040645825247300335,,0.004049035682548407,,200.0,,299.5
the lords of the new church,48459.0,,,,,,,,,,,,,,,,,,,,,,,,
the los angeles philharmonic,,,,,,,,,,,,,,,,,,,,,,,,,
the lost generation,509401.0,,,,,,,,,,,,,,,,,,,,,,,,
the lost trailers,115330.0,,,,,,,,,,,,,,,,,,,,,,,,
the love fellowship crusade choir,,,,,,,,,,,,,,,,,,,,,,,,,
the love generation,87876.0,,,,,,,,,,,,,,,,,,,,,,,,
the lovelites,319180.0,,,,,,,,,,,,,,,,,,,,,,,,
the lovers,1941414.0,,,,,,,,,,,,,,,,,,,,,,,,
the lovin' spoonful,,,,,,,,,,,,,,,,,,,,,,,,,
the low anthem,381296.0,,,,,,,,,,,,,,,,,,,,,,,,
the lox,44187.0,,0.0034340659340659344,,0.0032429928190873293,,0.10572883878268215,,0.16943424573435292,,359.4748196248181,,1627.9960317460746,,0.004237743151360895,,0.002246486746279923,,2.337457916764059e-05,,0.01031941688640244,,290.0,,688.0
the lox [featuring dmx,,,,,,,,,,,,,,,,,,,,,,,,,
